2.5,2.5,0,0,0,0,0.592576,0.567805,-1.338717
2.50003,2.500028,0.764036,0.005904,0.005657,0,0.588169,0.563582,-1.328761
2.500118,2.500113,0.764086,0.011763,0.011272,0,0.583762,0.559359,-1.318804
2.500265,2.500254,0.764049,0.017579,0.016844,0,0.579355,0.555136,-1.308848
2.500469,2.50045,0.764056,0.02335,0.022374,0,0.574948,0.550913,-1.298891
2.500732,2.500701,0.764046,0.029078,0.027862,0,0.570541,0.54669,-1.288935
2.501051,2.501007,0.764055,0.034761,0.033308,0,0.566133,0.542467,-1.278978
2.501427,2.501367,0.764052,0.040401,0.038712,0,0.561726,0.538245,-1.269022
2.501859,2.501781,0.764051,0.045996,0.044073,0,0.557319,0.534022,-1.259065
2.502346,2.502248,0.764052,0.051547,0.049392,0,0.552912,0.529799,-1.249109
2.502889,2.502769,0.764054,0.057054,0.054669,0,0.548505,0.525576,-1.239153
2.503487,2.503342,0.764057,0.062517,0.059904,0,0.544098,0.521353,-1.229196
2.50414,2.503967,0.764053,0.067936,0.065096,0,0.53969,0.51713,-1.21924
2.504846,2.504643,0.764051,0.073311,0.070246,0,0.535283,0.512907,-1.209283
2.505606,2.505371,0.76405,0.078642,0.075354,0,0.530876,0.508684,-1.199327
2.506419,2.50615,0.764056,0.083928,0.08042,0,0.526469,0.504461,-1.18937
2.507284,2.50698,0.764051,0.089171,0.085443,0,0.522062,0.500238,-1.179414
2.508202,2.507859,0.764053,0.09437,0.090425,0,0.517654,0.496015,-1.169457
2.509171,2.508788,0.764056,0.099524,0.095364,0,0.513247,0.491792,-1.159501
2.510192,2.509766,0.764054,0.104635,0.100261,0,0.50884,0.487569,-1.149544
2.511264,2.510793,0.764053,0.109701,0.105115,0,0.504433,0.483346,-1.139588
2.512386,2.511868,0.764053,0.114723,0.109927,0,0.500026,0.479123,-1.129631
2.513558,2.512991,0.764057,0.119701,0.114698,0,0.495619,0.4749,-1.119675
2.51478,2.514162,0.76405,0.124636,0.119425,0,0.491211,0.470677,-1.109718
2.516051,2.51538,0.764052,0.129526,0.124111,0,0.486804,0.466454,-1.099762
2.51737,2.516644,0.764054,0.134372,0.128755,0,0.482397,0.462231,-1.089806
2.518738,2.517955,0.764053,0.139174,0.133356,0,0.47799,0.458009,-1.079849
2.520154,2.519311,0.764056,0.143931,0.137915,0,0.473583,0.453786,-1.069893
2.521617,2.520713,0.764053,0.148645,0.142431,0,0.469175,0.449563,-1.059936
2.523126,2.52216,0.764054,0.153315,0.146906,0,0.464768,0.44534,-1.04998
2.524683,2.523651,0.764052,0.157941,0.151338,0,0.460361,0.441117,-1.040023
2.526285,2.525186,0.764053,0.162522,0.155728,0,0.455954,0.436894,-1.030067
2.527933,2.526765,0.764052,0.16706,0.160076,0,0.451547,0.432671,-1.02011
2.529626,2.528388,0.764055,0.171553,0.164382,0,0.44714,0.428448,-1.010154
