1.542409,4.997235,-0.011015,0.039311,-0.002563,-0.01021,0.016247,-0.001059,-0.00422
1.542803,4.997209,-0.011118,0.039475,-0.002574,-0.010253,0.016789,-0.001085,-0.004269
1.543199,4.997183,-0.01122,0.03965,-0.002585,-0.010296,0.018313,-0.001152,-0.004398
1.543596,4.997157,-0.011324,0.039844,-0.002597,-0.010341,0.020773,-0.001259,-0.004611
1.543996,4.997131,-0.011427,0.040068,-0.002611,-0.010389,0.024121,-0.0014,-0.004909
1.544398,4.997105,-0.011531,0.040329,-0.002625,-0.010439,0.028313,-0.001572,-0.005293
1.544803,4.997079,-0.011636,0.040637,-0.002642,-0.010495,0.033305,-0.001771,-0.005766
1.545211,4.997052,-0.011741,0.040998,-0.002661,-0.010555,0.039054,-0.001994,-0.006328
1.545623,4.997025,-0.011847,0.04142,-0.002682,-0.010622,0.04552,-0.002237,-0.006982
1.54604,4.996998,-0.011954,0.041911,-0.002706,-0.010695,0.052663,-0.002496,-0.007728
1.546461,4.996971,-0.012061,0.042476,-0.002732,-0.010776,0.060444,-0.002771,-0.008567
1.546889,4.996944,-0.012169,0.043122,-0.002761,-0.010867,0.068826,-0.003056,-0.009502
1.547324,4.996916,-0.012278,0.043854,-0.002793,-0.010967,0.077773,-0.00335,-0.010531
1.547767,4.996888,-0.012389,0.044679,-0.002828,-0.011078,0.087251,-0.00365,-0.011657
1.548218,4.996859,-0.0125,0.045601,-0.002866,-0.0112,0.097226,-0.003953,-0.01288
1.548679,4.996831,-0.012613,0.046625,-0.002907,-0.011336,0.107666,-0.004258,-0.014201
1.549151,4.996801,-0.012727,0.047756,-0.002951,-0.011485,0.118539,-0.004563,-0.01562
1.549635,4.996772,-0.012842,0.048997,-0.002998,-0.011648,0.129816,-0.004865,-0.017137
1.550131,4.996741,-0.01296,0.050353,-0.003049,-0.011828,0.141467,-0.005163,-0.018752
1.550642,4.996711,-0.013079,0.051828,-0.003102,-0.012024,0.153464,-0.005456,-0.020466
1.551168,4.996679,-0.0132,0.053424,-0.003158,-0.012237,0.165781,-0.00574,-0.022279
1.551711,4.996647,-0.013324,0.055144,-0.003216,-0.01247,0.178391,-0.006017,-0.02419
1.552271,4.996615,-0.01345,0.056992,-0.003278,-0.012721,0.19127,-0.006283,-0.026199
1.552851,4.996582,-0.013578,0.05897,-0.003342,-0.012994,0.204394,-0.006539,-0.028306
1.553451,4.996548,-0.01371,0.061081,-0.003409,-0.013288,0.21774,-0.006783,-0.030511
1.554073,4.996514,-0.013844,0.063326,-0.003478,-0.013604,0.231286,-0.007014,-0.032812
1.554718,4.996479,-0.013982,0.065707,-0.003549,-0.013944,0.24501,-0.007232,-0.03521
1.555388,4.996443,-0.014123,0.068227,-0.003622,-0.014309,0.258892,-0.007436,-0.037703
1.556083,4.996406,-0.014268,0.070886,-0.003698,-0.014699,0.272914,-0.007625,-0.04029
1.556806,4.996369,-0.014417,0.073685,-0.003775,-0.015115,0.287056,-0.0078,-0.042971
1.557557,4.996331,-0.014571,0.076627,-0.003854,-0.015559,0.301301,-0.007961,-0.045744
1.558339,4.996292,-0.014728,0.079712,-0.003934,-0.01603,0.315632,-0.008106,-0.048608
1.559152,4.996252,-0.014891,0.08294,-0.004016,-0.016531,0.330032,-0.008236,-0.051562
1.559998,4.996211,-0.015059,0.086312,-0.004099,-0.017062,0.344486,-0.008352,-0.054604
1.560879,4.99617,-0.015233,0.08983,-0.004183,-0.017623,0.358979,-0.008453,-0.057733
1.561795,4.996128,-0.015412,0.093492,-0.004268,-0.018217,0.373497,-0.008539,-0.060947
1.562749,4.996085,-0.015597,0.0973,-0.004353,-0.018843,0.388027,-0.008612,-0.064245
1.563742,4.996041,-0.015789,0.101253,-0.00444,-0.019502,0.402556,-0.008672,-0.067624
1.564775,4.995996,-0.015987,0.105351,-0.004527,-0.020195,0.417072,-0.008719,-0.071082
1.565849,4.99595,-0.016193,0.109594,-0.004614,-0.020924,0.431563,-0.008754,-0.074618
1.566967,4.995903,-0.016406,0.113982,-0.004702,-0.021688,0.446018,-0.008778,-0.07823
1.568129,4.995856,-0.016627,0.118514,-0.00479,-0.022489,0.460427,-0.008792,-0.081914
1.569338,4.995808,-0.016856,0.12319,-0.004878,-0.023326,0.474779,-0.008797,-0.085669
1.570594,4.995758,-0.017093,0.128009,-0.004966,-0.024202,0.489066,-0.008793,-0.089493
1.571899,4.995708,-0.01734,0.132971,-0.005053,-0.025117,0.503278,-0.008782,-0.093382
1.573254,4.995657,-0.017596,0.138075,-0.005141,-0.02607,0.517407,-0.008765,-0.097334
1.57466,4.995606,-0.017861,0.143319,-0.005229,-0.027063,0.531444,-0.008744,-0.101346
1.57612,4.995553,-0.018137,0.148703,-0.005316,-0.028097,0.545383,-0.00872,-0.105416
1.577635,4.995499,-0.018423,0.154226,-0.005403,-0.029172,0.559215,-0.008694,-0.109541
1.579205,4.995445,-0.018721,0.159887,-0.00549,-0.030288,0.572933,-0.008667,-0.113716
1.580833,4.995389,-0.019029,0.165685,-0.005576,-0.031446,0.586532,-0.008642,-0.11794
1.58252,4.995333,-0.01935,0.171617,-0.005663,-0.032647,0.600005,-0.00862,-0.122209
1.584266,4.995276,-0.019682,0.177684,-0.005749,-0.033891,0.613345,-0.008603,-0.12652
1.586074,4.995218,-0.020028,0.183884,-0.005835,-0.035178,0.626547,-0.008592,-0.130869
1.587944,4.995159,-0.020386,0.190215,-0.005921,-0.036508,0.639605,-0.008588,-0.135253
1.589878,4.9951,-0.020758,0.196676,-0.006007,-0.037883,0.652514,-0.008595,-0.139668
1.591878,4.995039,-0.021144,0.203265,-0.006093,-0.039302,0.665269,-0.008614,-0.14411
